Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  25
3     0   0   0   0   0   0   0   0  70
4     0   0   0   0   0   0   0   0  72
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 129   0   0 180
11    0   0   0   0   0 100   0   0 147
12    0   0 147   0 147 147   0   0 180
13    0   0 180   0 180 111   0   0 180
14    0   0 180   0 180 147   0   0   0
15    0   0 180   0 180 180   0   0   0
16    0   0 180   0 180 180   0   0 180
17    0   0 180   0 180 180   0   0 180
18  180   0  71   0  71   0   0   0 180
19  180   0 108   0  55   0   0   0 180
20  180   0 131   0  78   0   0   0 180
21  180   0 180   0 154   0   0   0 180
22  180   0 180   0 180 180   0   0 180
23  180   0  93   0  93 136   0   0 180
24  180   0  79   0 166 180   0   0 180
25  180   0  92   0   0 180   0   0 180
26  180   0 180   0   0  51   0   0 180
27  180   0 180   0   0 180   0   0  75
28  180   0 180   0  75 180 180   0 180
29  180   0 180   0 171 180 180   0 180
