Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0   7
4     0   0   0   0   0   0   0   0   6
5     0   0   0   0   0   0   0   0   6
6     0   0   0   0   8   0   0   0   8
7     0   0   0   0  12   0   0   0  11
8     0   0   0   0  19   0   0   0  11
9     0   0   0   0  31   0   0   0  17
10    0   0   0   0  30   0   0   0  28
11    0   0   0   0  36   0   0   0  36
12    0   0   0  62  62   0   0   0  46
13    0   0   0  83 114   0   0   0   0
14    0   0   0 130 180   0   0   0   0
15    0   0   0 180 180   0   0   0   0
16    0   0   0 180  55   0   0   0   0
17    0   0   0  80  80   0   0   0   0
18  117   0   0 117  73   0   0   0   0
19  117   0   0 180 149   0   0   0   0
20  117   0   0  11  86   0   0   0   0
21  117   0   0   7   0   0   0   0   0
22  117   0   0  13   0   0   0   0   0
23    9   0   0   9   0   0   0   0   0
24    9   0   0  10   0   0   0   0   0
25    9   0   0  11   0   0   0   0   0
26    9   0   0   0   0   0   0   0   0
27    9   0   0   0   0   0   0   0   0
28    9   0   0   0   0   0   0   0   0
29    9   0   0   0   0   0   0   0   0
