Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  22
3     0   0   0   0   0   0   0   0  10
4     0   0   0   0   0   0   0   0  10
5     0   0   0   0   0   0   0   0  15
6     0   0   0   0   0   0  20   0  20
7     0   0   0   0   0   0  11   0  41
8     0   0   0   0   0   0  15   0  58
9     0   0   0   0   0   0  43   0 151
10    0   0   0   0   0   0  52   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0 180
13    0   0 171   0   0   0 180   0 180
14    0   0 180   0   0   0 180   0 180
15    0   0 180   0   0   0 180   0  85
16    0   0 180   0   0   0 142   0 142
17    0   0 180   0 180   0 180   0   0
18  180   0 180   0 180   0 180   0   0
19  180   0 180   0 180   0 180   0   0
20  180   0 180   0  75   0 180   0   0
21  180   0 180   0  86   0 180   0   0
22  180   0 155   0 180   0 180 180   0
23  180   0 180 180 180   0 180 180   0
24  180   0 180 108  29   0 180 168   0
25  180   0 180 112  60   0 180 180   0
26  180   0 180  40 104   0   0 180   0
27  180   0 180  12 140 180 180 180 180
28  180 180 180  13 180 180 180 180 180
29    4 180 180   4 138 180 180 180 180
