Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0  10
5     0   0   0   0   0   0   0   0  13
6     0   0   0   0   0  17   0   0  17
7     0   0   0   0   0  23   0   0  25
8     0   0   0   0   0  63   0   0  32
9     0   0   0   0   0 105   0   0  37
10    0   0   0   0   0 180   0   0  82
11    0   0   0   0   0 155   0   0 155
12    0   0  31   0  31  31   0   0 133
13    0   0  46   0  20  81   0   0 158
14    0   0  32   0  38  68   0   0 152
15    0   0  18   0  57 180   0   0 180
16    0   0  30   0  93 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180 180 180 180   0   0   0
19  180   0 180 180 180 180   0   0   0
20  180   0 180 180 180 170   0   0   0
21  180   0 180 180 147 180   0   0   0
22  180   0 180 123 180 135   0   0   0
23  113   0 113 180 180   0   0   0   0
24  180   0 166 180 180   0   0   0   0
25  180   0 180 180 172   0   0   0   0
26  180   0 175 180 180   0   0   0   0
27  180   0 137 180   0   0   0   0   0
28  180   0 180 180 180   0   0   0   0
29  180   0   0 180 180   0   0   0   0
