Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  15
2     0   0   0   0   0   0   0   0  27
3     0   0   0   0   0   0   0   0  68
4     0   0   0   0   0   0   0   0 108
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0   0   0 180
7     0   0   0   0   0   0   0   0 160
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 138
10    0   0   0   0   0   0   0   0  67
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0 180   0   0 180
13    0   0   0   0   0  91   0   0 180
14    0   0   0   0   0 110   0   0 180
15    0   0   0   0   0 180   0   0 180
16    0   0   0   0   0 180   0   0 133
17    0   0   0   0 133 133   0   0 180
18    0   0   0   0 180 180   0   0   0
19    0   0   0   0 180 180   0   0   0
20    0   0   0   0 180 180   0   0   0
21    0   0   0   0 180 180   0   0 180
22    0   0   0   0 180 180   0   0  35
23    0   0   0   0 180  27   0   0  59
24    0   0   0   0 180  20   0   0 136
25    0   0   0   0 180  33   0   0  84
26    0   0   0   0 180  66   0   0 180
27    0   0   0   0 180   0   0   0 180
28    0   0 180   0 180   0   0   0 180
29    0   0 180   0 180   0   0   0 180
