Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  16
3     0   0   0   0   0   0   0   0   4
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   7
6     0   0   0   0   0   0   0   0  11
7     0   0   0   0   0   0   0   0  16
8     0   0   0   0   0   0   0   0  32
9     0   0   0   0   0   0   0   0  51
10    0   0   0   0   0   0   0   0  92
11    0   0   0   0 105   0   0   0 105
12    0   0   0   0  39   0   0   0 180
13    0   0   0   0  39   0   0   0 180
14    0   0   0   0  42   0   0   0 180
15    0   0   0   0  83   0   0   0 180
16    0   0   0   0 126   0   0   0   0
17    0   0   0  95  95   0   0   0   0
18    0   0   0 112  88   0   0   0   0
19    0   0   0 162 180   0   0   0   0
20    0   0   0 176 180   0   0   0   0
21    0   0   0 180 171   0   0   0   0
22    0   0   0  90  90   0   0   0   0
23  159   0   0 159 180   0   0   0   0
24  159   0   0 134   0   0   0   0   0
25  159   0   0 165   0   0   0   0   0
26  159   0   0 103   0   0   0   0   0
27  159   0   0 178   0   0   0   0   0
28  124   0   0 124   0   0   0   0   0
29  124   0   0  40   0   0   0   0   0
