Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  12
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  34
4     0   0   0   0   0   0   0   0  61
5     0   0   0   0   0   0   0   0 131
6     0   0   0   0   0   0  99   0  99
7     0   0   0   0   0   0  63   0 180
8     0   0   0   0   0   0 122   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 138   0 138
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0 180   0 180
14    0   0 180   0   0   0 180   0 180
15    0   0 180   0   0   0 180   0  95
16    0   0 180   0   0   0 120   0 120
17    0   0 180   0 180 180 180   0  76
18  180   0 180   0 164 180 180   0 168
19  180   0 180   0 180 112 180   0   0
20  180   0 180   0 180  94 180   0   0
21  180   0 180   0 180 114 180   0   0
22  180   0 180   0 169 180 180   0  56
23  180   0 180  56  56  56 180   0  72
24  180   0 180  33 107  90 180   0 180
25  180   0 180  32 167 134 180   0 180
26  180   0 180  20 180 141 180   0 180
27  180   0   0  12  87 102 180   0 174
28  180   0   0 174 145 174 180   0 180
29   94   0   0  94   0 180 180   0 180
