Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0   5
3     0   0   0   0   0   0   0   0   2
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   6
6     0   0   0   0  13   0   0   0  13
7     0   0   0   0  19   0   0   0  12
8     0   0   0   0  22   0   0   0  13
9     0   0   0   0  28   0   0   0   9
10    0   0   0   0  25   0   0   0  15
11    0   0   0   0  15   0   0   0  15
12    0   0   0  12  12   0   0   0   0
13    0   0   0   3  20   0   0   0   0
14    0   0   0   6   4   0   0   0   0
15    0   0   0   5   3   0   0   0   0
16    0   0   0   7   3   0   0   0   0
17    0   0   0  12   0   0   0   0   0
18   13   0   0  13   0   0   0   0   0
19   13   0   0  18   0   0   0   0   0
20   13   0   0  26   0   0   0   0   0
21   13   0   0  26   0   0   0   0   0
22   13   0   0  38   0   0   0   0   0
23   13   0   0   0   0   0   0   0   0
24   13   0   0   0   0   0   0   0   0
25   13   0   0   0   0   0   0   0   0
26   13   0   0   0   0   0   0   0   0
27   13   0   0   0   0   0   0   0   0
28   13   0   0   0   0   0   0   0   0
29   13   0   0   0   0   0   0   0   0
