Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0  11
4     0   0   0   0   0   0   0   0  17
5     0   0   0   0   0   0   0   0  29
6     0   0   0   0   0  61   0   0  61
7     0   0   0   0   0  80   0   0  18
8     0   0   0   0   0 180   0   0  21
9     0   0   0   0   0 180   0   0  24
10    0   0   0   0   0 180   0   0  49
11    0   0   0   0   0  80   0   0  80
12    0   0   0   0   8   8   0   0  31
13    0   0   0   0  15  19   0   0  62
14    0   0   0   0  20  27   0   0  95
15    0   0   0   0  20  61   0   0 146
16    0   0   0   0  45 176   0   0 176
17    0   0   0   0 180 180   0   0   0
18    0   0   0 180 180 180   0   0   0
19    0   0   0 180 180 180   0   0   0
20    0   0   0 180 180 180   0   0   0
21    0   0   0 127  63 180   0   0   0
22    0   0   0 160 104   0   0   0   0
23    0   0   0 145 180   0   0   0   0
24  180   0   0 180 180   0   0   0   0
25  180   0   0 180 180   0   0   0   0
26  180   0   0 162   0   0   0   0   0
27  180   0   0 102   0   0   0   0   0
28  180   0   0  48 107   0   0   0   0
29  107   0   0 107 176   0   0   0   0
