Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  37
3     0   0   0   0   0   0   0   0  81
4     0   0   0   0   0   0   0   0 177
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0  81   0  81
7     0   0   0   0   0   0 180   0 152
8     0   0   0   0   0   0 120   0 180
9     0   0   0   0   0   0 117   0 180
10    0   0   0   0   0   0 123   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0 180   0 180   0  13
13    0   0 166   0 180   0 175   0  12
14    0   0 180   0 180   0 180   0   0
15    0   0 180   0 180   0 180   0   0
16    0   0 180   0 180   0 180   0   0
17    0   0 180   0 180 180 180   0   0
18  180   0 180 180 180 180 180   0   0
19  180   0 180  92 180 174 180   0   0
20  180   0 180  81 180 180 180   0   0
21  180   0 180  33 180  70 180   0   0
22  180   0 180  37 180 180 180   0 141
23  180   0 141  12 141 141 180   0 154
24   13   0 180  13 106 180 180   0 180
25   13   0 180  11  88  79 180   0 180
26   13   0 180   0   0 180 172   0 180
27   13   0 180   0 180 180 180   0 134
28  180   0 180   0 180 134 180   0  59
29  180   0 180   0 180 180 180   0  30
