Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  13
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0  20
6     0   0   0   0   0   0   0   0  43
7     0   0   0   0   0   0   0   0  42
8     0   0   0   0   0   0   0   0  63
9     0   0   0   0   0   0   0   0  24
10    0   0   0   0   0   0   0   0  20
11    0   0   0   0  22   0   0   0  22
12    0   0   0   0  25   0   0   0  20
13    0   0   0   0  32   0   0   0  27
14    0   0   0   0  23   0   0   0  12
15    0   0   0   0  33   0   0   0  14
16    0   0   0   0  58   0   0   0   0
17    0   0   0 101 101   0   0   0   0
18    0   0   0 156 164   0   0   0   0
19    0   0   0 180 166   0   0   0   0
20    0   0   0 180 180   0   0   0   0
21    0   0   0 180 180   0   0   0   0
22    0   0   0 180 180   0   0   0   0
23  163   0   0 163   0   0   0   0   0
24  163   0   0 180   0   0   0   0   0
25  163   0   0 180   0   0   0   0   0
26  163   0   0 180   0   0   0   0   0
27  163   0   0 159   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
