Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  17
3     0   0   0   0   0   0   0   0   9
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0  28
6     0   0   0   0   0  66   0   0  66
7     0   0   0   0   0 146   0   0  94
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0  73
12    0   0   0   0  73  73   0   0 147
13    0   0   0   0  95  96   0   0 180
14    0   0   0   0 170 104   0   0 133
15    0   0   0   0 122   0   0   0 180
16    0   0   0   0 102 180   0   0 180
17    0   0   0   0 158  95   0   0   0
18    0   0 180   0 180 152   0   0   0
19    0   0 180   0 160 110   0   0   0
20    0   0 180   0 180 117   0   0   0
21    0   0 180   0 180 180   0   0  89
22    0   0  89   0  89  89   0   0 180
23    0   0  62  96  96  96  96   0 180
24   96   0  96 180  43 163  27   0 180
25   96   0 127 180   0 180  30   0 180
26   96   0 180 108   0 156  28   0 173
27   96   0 173 115 173 180  55   0 180
28   96   0  63 125 125 180 125   0 180
29  180   0 125 180 180 180  97   0 180
