Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   3
3     0   0   0   0   0   0   0   0   5
4     0   0   0   0   0   0   0   0   6
5     0   0   0   0   0   0   0   0   4
6     0   0   0   0   0   7   0   0   7
7     0   0   0   0   0  13   0   0   7
8     0   0   0   0   0  15   0   0   4
9     0   0   0   0   0  42   0   0   8
10    0   0   0   0   0  54   0   0  14
11    0   0   0   0   0  20   0   0  20
12    0   0  41  41  41  41   0   0   2
13    0   0  28  78  86  29   0   0   0
14    0   0  26 102 122  93   0   0   0
15    0   0  55 180 180 180   0   0   0
16    0   0  31 180 131 180   0   0   0
17    0   0 180 180 180 180   0   0   0
18  180   0 180 180  89 180   0   0   0
19  180   0 180 180  68 180   0   0   0
20  180   0 180 180  56 180   0   0   0
21  180   0 180 180  57   0   0   0   0
22  180   0  25 180 112   0   0   0   0
23  180   0  32 180 180   0   0   0   0
24  180   0  56 180 118   0   0   0   0
25  180   0  88 180 180   0   0   0   0
26  180   0 121 180   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
