Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  17
3     0   0   0   0   0   0   0   0  32
4     0   0   0   0   0   0   0   0  56
5     0   0   0   0   0   0   0   0  75
6     0   0   0   0  99   0   0   0  99
7     0   0   0   0 102   0   0   0 147
8     0   0   0   0 178   0   0   0 125
9     0   0   0   0 175   0   0   0 180
10    0   0   0   0 180   0   0   0 180
11    0   0   0   0 180   0   0   0 180
12    0   0   0 180 180   0   0   0  18
13    0   0   0 100 180   0   0   0  23
14    0   0   0 156 180   0   0   0   0
15    0   0   0 153 180   0   0   0   0
16    0   0   0  60 126   0   0   0   0
17    0   0   0 178 178   0   0   0   0
18  178   0   0 178 180   0   0   0   0
19  178   0   0 120 180   0   0   0   0
20  178   0   0 126 180   0   0   0   0
21  178   0   0 163   0   0   0   0   0
22  178   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
