Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  24
3     0   0   0   0   0   0   0   0  44
4     0   0   0   0   0   0   0   0 105
5     0   0   0   0   0   0   0   0 180
6     0   0   0 180   0 180   0   0 180
7     0   0   0 180   0 180   0   0 180
8     0   0   0 180   0 180   0   0 127
9     0   0   0 180   0 180   0   0 180
10    0   0   0 180   0 180   0   0 180
11    0   0   0 180   0 180 180   0 180
12  180   0 125 180   0 125 180   0 180
13  180   0  61 106   0 148 180   0 122
14  180   0  89 123   0 180 180   0 180
15  180   0 120 180   0 180  88   0 180
16  180   0 122 180   0 180  35   0   0
17  180   0 180 180  75  75  51   0   0
18   75   0  75 180 117  81 106   0   0
19   75   0 105 180 161 106 180   0   0
20   75   0 180 180 180  51 180   0   0
21   75   0 180 180 160 180 180   0   0
22  180   0 159 180 180 180 180   0 180
23  180   0 180 180 180 180 180   0 180
24  180   0 180 180 180  21 180   0 180
25  180   0   0 180  69  44  43   0  14
26  180   0   0 136  84 180 180   0  28
27  180   0   0 180 106 180   0   0  67
28  180   0 180 130 180 180   0   0 130
29  180   0 180 180 115   0   0   0 180
