Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  18
3     0   0   0   0   0   0   0   0  51
4     0   0   0   0   0   0   0   0 129
5     0   0   0   0   0   0   0   0 150
6     0   0 180   0   0   0   0   0 180
7     0   0 119   0   0   0   0   0  77
8     0   0 146   0   0   0   0   0 180
9     0   0 180   0   0   0   0   0 180
10    0   0 180   0   0   0   0   0 180
11    0   0 180   0 180 180   0   0 180
12  180   0 180   0 180 180   0   0 180
13  180   0 180   0  90  58   0   0 180
14  180   0  40   0 122  71   0   0 180
15  180   0  34   0 180  84   0   0 180
16  180   0 180   0 180 180 180   0 180
17  180   0 180 102 180 102  88   0 180
18  180   0 144 150 180 180 128   0   0
19  180   0 180 122 154  14 180   0   0
20  180   0 180 180 180  18 180   0   0
21  180   0 180 180 180  22 109   0   0
22  180   0 180  25 180  25 180   0   0
23   59   0 125  59 180   0 180   0   0
24   59   0 180  42   0   0 180   0   0
25   59   0 180  99   0   0 180   0   0
26   59   0 180 135 180   0 180   0   0
27  180   0 180 180 180   0 180   0   0
28  180   0 176 180 175   0 121   0   0
29  180   0 175 180 180   0 180   0   0
