Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  30
3     0   0   0   0   0   0   0   0  83
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0  83   0  83
7     0   0   0   0   0   0 115   0 134
8     0   0   0   0   0   0 180   0 168
9     0   0   0   0   0   0 180   0 130
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0   0
13    0   0  79   0   0   0 180   0   0
14    0   0 116   0   0   0 180   0   0
15    0   0 129   0   0   0   0   0   0
16    0   0 180   0   0   0   0   0   0
17    0   0 180   0 180   0 180   0   0
18  180   0 180   0 180   0 180   0   0
19  180   0 180   0 180   0 180   0   0
20  180   0 118   0 180   0  84   0   0
21  180   0 180   0 180   0 155   0   0
22  180   0 180   0 166   0 166   0   0
23  166   0 166 101 101   0 180   0   0
24  166   0 180 106 131   0 180   0   0
25  166   0 180  93  62   0 180   0   0
26  166   0 180  50  50   0 180   0   0
27  166   0   0  28  65   0 180   0   0
28  166   0 180  29  56   0 180   0   0
29   24   0 180  24   0   0 180   0   0
