Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0   3
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   5
5     0   0   0   0   0   0   0   0   9
6     0   0   0   0   0  18   0   0  18
7     0   0   0   0   0  38   0   0  34
8     0   0   0   0   0 102   0   0  28
9     0   0   0   0   0 180   0   0  40
10    0   0   0   0   0 180   0   0  21
11    0   0   0   0   0  18   0   0  18
12    0   0   0   0  45  45   0   0  23
13    0   0   0   0  42  89   0   0  46
14    0   0   0   0  97 155   0   0   0
15    0   0   0   0 139  98   0   0   0
16    0   0   0   0 180 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18    0   0 180   0  45 180   0   0   0
19    0   0 167   0  18 180   0   0   0
20    0   0  97   0  11 180   0   0   0
21    0   0 112   0  23 180   0   0   0
22    0   0 180   0 180   0   0   0   0
23  180   0 180   0 180   0   0   0   0
24  180   0 180   0 180   0   0   0   0
25  180   0 180   0 180   0   0   0   0
26  180   0 180   0   0   0   0   0   0
27  180   0 180   0  39   0   0   0   0
28   39   0  39   0  32   0   0   0   0
29   39   0  20   0   6   0   0   0   0
