Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   3
6     0   0   0   0   0   0   0   0   4
7     0   0   0   0   0   0   0   0   3
8     0   0   0   0   0   0   0   0   5
9     0   0   0   0   0   0   0   0   3
10    0   0   0   0   0   0   0   0   4
11    0   0   0   0   7   0   0   0   7
12    0   0   0   0  12   0   0   0   6
13    0   0   0   0  16   0   0   0   0
14    0   0   0   0  28   0   0   0   0
15    0   0   0   0  26   0   0   0   0
16    0   0   0   0  32   0   0   0   0
17    0   0   0  21  21   0   0   0   0
18    0   0   0  10  42   0   0   0   0
19    0   0   0  15  86   0   0   0   0
20    0   0   0  23 152   0   0   0   0
21    0   0   0  38 180   0   0   0   0
22    0   0   0 180 180   0   0   0   0
23  180   0   0 180 180   0   0   0   0
24  180   0   0  43   0   0   0   0   0
25  180   0   0  19   0   0   0   0   0
26  180   0   0  32   0   0   0   0   0
27  180   0   0  22   0   0   0   0   0
28   31   0   0  31   0   0   0   0   0
29   31   0   0  51   0   0   0   0   0
