Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  18
3     0   0   0   0   0   0   0   0  25
4     0   0   0   0   0   0   0   0  55
5     0   0   0   0   0   0   0   0  82
6     0   0   0   0   0  21   0   0  21
7     0   0   0   0   0  30   0   0  31
8     0   0   0   0   0  26   0   0  41
9     0   0   0   0   0  53   0   0  89
10    0   0   0   0   0  70   0   0 139
11    0   0   0   0   0 180   0   0 180
12    0   0   0 180   0 180   0   0 112
13    0   0   0 180   0 180   0   0 180
14    0   0   0  55   0 115   0   0 180
15    0   0   0 165   0 119   0   0 180
16    0   0   0 180 180 180   0   0 180
17    0   0   0 180 180 180   0   0  62
18  180   0   0 180 180   0   0   0   0
19  180   0   0 180 180   0   0   0   0
20  180   0   0 180 180   0   0   0   0
21  180   0   0 133 120   0 113   0   0
22  180   0 113 116 113   0 180   0   0
23  180   0  55 180  68   0 180   0   0
24  180   0  30 180 109   0 180   0   0
25  180   0  60 180 180   0 180   0   0
26  180   0 103 180 180   0 142   0   0
27  180   0 142 180  84   0 180   0   0
28  180   0  84 180 116   0 180   0   0
29  180   0 123 180 143   0  20   0   0
