Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  46
4     0   0   0   0   0   0   0   0 119
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0   0   0 180
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 153
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0 180   0   0 180
13    0   0   0   0   0 180   0   0 180
14    0   0   0   0   0 131   0   0 180
15    0   0   0   0   0 180   0   0  91
16    0   0   0   0   0  30   0   0  46
17    0   0  46   0  46  46   0   0 112
18    0   0  48   0  74  99   0   0 180
19    0   0  62   0  83 103   0   0 180
20    0   0  98   0 106 180   0   0 180
21    0   0 162   0 180 180   0   0  88
22    0   0  88   0 141 141   0   0 180
23  141   0 180   0 180  22   0   0 180
24  141   0 180   0 180   0   0   0 180
25  141   0 180   0 180   0   0   0 180
26  141   0 150   0 180   0   0   0 180
27  141   0 149   0 180   0 180   0 180
28  180   0 180   0 180   0 180   0 180
29  180   0  35   0   0   0 180   0 130
