Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0   3
3     0   0   0   0   0   0   0   0   6
4     0   0   0   0   0   0   0   0  11
5     0   0   0   0   0   0   0   0  10
6     0   0   0   0   0  12   0   0  12
7     0   0   0   0   0  29   0   0  15
8     0   0   0   0   0  50   0   0  15
9     0   0   0   0   0  51   0   0  17
10    0   0   0   0   0  84   0   0  20
11    0   0   0   0   0  31   0   0  31
12    0   0  22   0   0  22   0   0  14
13    0   0  19   0   0  39   0   0   5
14    0   0  18   0   0 120   0   0  11
15    0   0  37   0   0 180   0   0   6
16    0   0  41   0   0 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180   0 180   0   0   0   0
19  180   0 180   0 180   0   0   0   0
20  180   0 180   0 180   0   0   0   0
21  180   0 168   0 140   0   0   0   0
22  180   0  57   0 168   0   0   0   0
23   32   0  32 180 180   0   0   0   0
24   32   0  27 180 180   0   0   0   0
25   32   0  54 180 180   0   0   0   0
26   32   0  32 180 180   0   0   0   0
27   32   0   0 180 180   0   0   0   0
28   32   0   0 180 180   0   0   0   0
29  180   0   0 180 166   0   0   0   0
