Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  12
2     0   0   0   0   0   0   0   0  30
3     0   0   0   0   0   0   0   0  39
4     0   0   0   0   0   0   0   0 100
5     0   0   0   0   0   0   0   0 180
6     0   0   0 180   0   0   0   0 180
7     0   0   0 180   0   0   0   0 180
8     0   0   0 180   0   0   0   0 180
9     0   0   0 180   0   0   0   0 180
10    0   0   0 180   0   0   0   0 167
11    0   0   0 180   0 180 180   0 180
12  180   0   0 180   0 180 180   0 180
13  180   0   0 180   0 180  36   0 180
14  180   0   0 180   0 158  63   0 180
15  180   0   0 180   0 180  39   0 180
16  180   0   0 180   0 180 180   0 180
17  180 180 180 180 180 180 180   0 112
18  180 125 171 180 135 165 126   0  59
19  180 180 180 180 134 180 180   0  52
20  180 180 180 180 180 180 180   0 111
21  180 180 180 180 180 180  42   0 134
22  180 180 134   0 156 156  46   0 180
23  156 169 121   0 121   0  82   0 180
24  156  41  80   0 114   0 150   0 180
25  156  60  30   0 180   0   0   0 180
26  156  44  20   0 180   0   0   0 180
27  156   0  26   0  31  31   0   0 180
28   31   0  53   0  53  49   0   0 180
29   31   0   0   0  82  79   0   0 180
