Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  12
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0  39
5     0   0   0   0   0   0   0   0 114
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0  83
8     0   0   0   0   0 180   0   0 108
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 147   0   0 180
11    0   0   0   0   0 180 180   0 180
12    0   0 180   0 180 180 180   0 101
13    0   0 180   0 180 180 128   0 180
14    0   0  67   0 180 180 180   0 180
15    0   0 129   0  75 180  73   0 180
16    0   0 180   0 111 180 180   0 180
17    0   0 180   0 180 180 180   0 180
18  180   0 102   0 102   0 180   0   0
19  180   0 119   0 113   0  27   0   0
20  180   0 170   0 146   0  39   0   0
21  180   0 180   0 180   0  40   0   0
22  180   0 180   0 180 180   0   0   0
23  180   0  87   0  87 180   0   0   0
24  180   0   0   0  77 180   0   0   0
25  180   0   0   0  75 180   0   0   0
26  180   0   0   0   0 180   0   0   0
27  180   0   0   0   0 171 180   0 180
28  180   0   0   0 180 180 180   0 180
29  180   0   0   0 180  98 180   0 180
