Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  21
3     0   0   0   0   0   0   0   0  29
4     0   0   0   0   0   0   0   0  28
5     0   0   0   0   0   0   0   0  72
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0   0
12    0   0 180   0   0   0 180   0   0
13    0   0 180   0   0   0 180   0   0
14    0   0 131   0   0   0 180   0   0
15    0   0 180   0   0   0 180   0   0
16    0   0  68   0   0   0 180   0   0
17    0   0 180   0 180 180 180   0   0
18  180   0 180   0 136 180 150   0   0
19  180   0 180   0  82 180 180   0   0
20  180   0 180   0 163  84 180   0   0
21  180   0 143   0 116 107   0   0   0
22  180   0 180   0 180 180 180   0 180
23  180   0 180 180 180 180 174   0 180
24  180   0 180  76 180 169 180   0 180
25  180   0 180  51 177 166 110   0 180
26  180   0 180  49 180 180 180   0 180
27  180   0 180  41 180 180 180   0 180
28  180   0 180 165 180 180 180   0 180
29  108   0 180 108 180 180 180   0 180
