Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0   4
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   3
6     0   0   0   0   0   0   0   0   6
7     0   0   0   0   0   0   0   0   9
8     0   0   0   0   0   0   0   0  19
9     0   0   0   0   0   0   0   0  33
10    0   0   0   0   0   0   0   0  50
11    0   0   0   0  36   0   0   0  36
12    0   0   0   0  22   0   0   0  51
13    0   0   0   0  19   0   0   0  61
14    0   0   0   0  27   0   0   0   0
15    0   0   0   0  44   0   0   0   0
16    0   0   0   0  88   0   0   0   0
17    0   0   0  71  71   0   0   0   0
18    0   0   0  48 143   0   0   0   0
19    0   0   0  50  76   0   0   0   0
20    0   0   0  58  64   0   0   0   0
21    0   0   0  91 120   0   0   0   0
22    0   0   0 116   0   0   0   0   0
23  166   0   0 166   0   0   0   0   0
24  166   0   0 180   0   0   0   0   0
25  166   0   0 180   0   0   0   0   0
26  166   0   0 180   0   0   0   0   0
27  166   0   0  94   0   0   0   0   0
28  154   0   0 154   0   0   0   0   0
29  154   0   0   0   0   0   0   0   0
