Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  17
3     0   0   0   0   0   0   0   0  33
4     0   0   0   0   0   0   0   0  43
5     0   0   0   0   0   0   0   0 149
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 180   0 125
9     0   0   0   0   0   0  31   0 129
10    0   0   0   0   0   0  58   0 138
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0 180   0 180
14    0   0 180   0   0   0 180   0   0
15    0   0 180   0   0   0 180   0   0
16    0   0 159   0   0   0 180   0   0
17    0   0 180   0 180 180 180   0   0
18  180   0 180   0 180 172 180   0   0
19  180   0 180   0 180 180 180   0   0
20  180   0 154   0 180 180 180   0   0
21  180   0 180   0 180 180 180   0   0
22  180   0  95   0 147 147   0   0   0
23  147 180 180   0 180 180   0   0   0
24  147 180 180   0 180 129   0   0   0
25  147 180 180   0 180 180   0   0   0
26  147 180   0   0 180 175   0   0   0
27  147 180   0   0 180 117   0   0  91
28  147 180  91 180 180  91   0   0 178
29  180 180 177  17 180 137   0   0 180
