Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   7
4     0   0   0   0   0   0   0   0  11
5     0   0   0   0   0   0   0   0  10
6     0   0   0   0   0   0   0   0  17
7     0   0   0   0   0   0   0   0  21
8     0   0   0   0   0   0   0   0  46
9     0   0   0   0   0   0   0   0  69
10    0   0   0   0   0   0   0   0  38
11    0   0   0   0  34   0   0   0  34
12    0   0   0   0  32   0   0   0  59
13    0   0   0   0   2   0   0   0   0
14    0   0   0   0   3   0   0   0   0
15    0   0   0   0   4   0   0   0   0
16    0   0   0   0   5   0  10   0   0
17    0   0   0   0  10   0  15   0   0
18    0   0   0   0   4   0  26   0   0
19    0   0   0   0   7   0  42   0   0
20    0   0   0   0   7   0  53   0   0
21    0   0   0   0   8   0  15   0   0
22    0   0   0  15  16   0  16   0   0
23    0   0   0  21  12   0  19   0   0
24    0   0   0  35  20   0  29   0   0
25    0   0   0  36   0   0  42   0   0
26    0   0   0  82   0   0  69   0   0
27    0   0   0 121 115   0 115   0   0
28  180   0   0 180 165   0   0   0   0
29  180   0   0 180 180   0   0   0   0
