Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  25
3     0   0   0   0   0   0   0   0   9
4     0   0   0   0   0   0   0   0  14
5     0   0   0   0   0   0   0   0  34
6     0   0   0   0   0   0  57   0  57
7     0   0   0   0   0   0  58   0  99
8     0   0   0   0   0   0  74   0 166
9     0   0   0   0   0   0  43   0 180
10    0   0   0   0   0   0  43   0 180
11    0   0   0   0   0   0  72   0  43
12    0   0   0   0   0   0 106   0  26
13    0   0   0   0   0   0  89   0  70
14    0   0   0   0   0   0  84   0   0
15    0   0   0   0   0   0 148   0   0
16    0   0   0   0   0   0 160   0   0
17    0   0   0   0 143   0 143   0   0
18    0   0   0   0  95   0 137   0   0
19    0   0   0   0  52   0  92   0   0
20    0   0   0   0  40   0 180   0   0
21    0   0   0   0  33   0 180   0   0
22    0   0   0   0  18   0   0   0   0
23    0   0   0  10  10   0   0   0   0
24    0   0   0   9   7   0   0   0   0
25    0   0   0   8   3   0   0   0   0
26    0   0   0  15   1   0   0   0   0
27    0   0   0  16   0   0   0   0   0
28    0   0   0  23  23   0   0   0   0
29   23   0   0  23  12   0   0   0   0
