Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  12
2     0   0   0   0   0   0   0   0  27
3     0   0   0   0   0   0   0   0  17
4     0   0   0   0   0   0   0   0  37
5     0   0   0   0   0   0   0   0 101
6     0   0   0   0   0 108   0   0 108
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0 180   0 180   0   0 180
13    0   0   0 180   0 178   0   0 180
14    0   0   0 180   0 180   0   0 141
15    0   0   0 166   0  62   0   0  78
16    0   0   0 180   0  62   0   0  62
17    0   0   0 104   0 104   0   0   0
18  179   0   0 179   0 150   0   0   0
19  179   0   0  68   0 180   0   0   0
20  179   0   0 142   0 180   0   0   0
21  179   0   0 180   0   0   0   0   0
22  179   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0 168   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
