Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  17
4     0   0   0   0   0   0   0   0  39
5     0   0   0   0   0   0   0   0  60
6     0   0   0   0  73   0   0   0  73
7     0   0   0   0 135   0   0   0 162
8     0   0   0   0  20   0   0   0 180
9     0   0   0   0  32   0   0   0 180
10    0   0   0   0  38   0   0   0 180
11    0   0   0   0  74   0   0   0   0
12    0   0   0  53  53   0   0   0   0
13    0   0   0  32  63   0   0   0   0
14    0   0   0  42  68   0   0   0   0
15    0   0   0  66  61   0   0   0   0
16    0   0   0  97  96   0   0   0   0
17    0   0   0 180 180   0   0   0   0
18  180   0   0 180  68   0   0   0   0
19  180   0   0 180  72   0   0   0   0
20  180   0   0 180 144   0   0   0   0
21  180   0   0 162   0   0   0   0   0
22  180   0   0 180   0   0   0   0   0
23  131   0   0 131   0   0   0   0   0
24  131   0   0 180   0   0   0   0   0
25  131   0   0   0   0   0   0   0   0
26  131   0   0   0   0   0   0   0   0
27  131   0   0   0   0   0   0   0   0
28  131   0   0   0   0   0   0   0   0
29  131   0   0   0   0   0   0   0   0
