Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  10
3     0   0   0   0   0   0   0   0  17
4     0   0   0   0   0   0   0   0  18
5     0   0   0   0   0   0   0   0  32
6     0   0   0   0   0  64  64   0  64
7     0   0   0   0   0 158  48   0  62
8     0   0   0   0   0 180  74   0  89
9     0   0   0   0   0 180 112   0  95
10    0   0   0   0   0 180  85   0 169
11    0   0   0   0   0 133 133   0 133
12    0   0 180   0 180 180 180   0   0
13    0   0  93   0 180 180 180   0   0
14    0   0 158   0 180 166 180   0   0
15    0   0 180   0 180 180 180   0   0
16    0   0 180   0 180 180  79   0   0
17    0   0 180   0 180 155 155   0   0
18  180   0 180 134 134 180 180   0   0
19  180   0 180 180 180 180 180   0   0
20  180   0 180 180 180 169 180   0   0
21  180   0 180 180 180 180 180   0   0
22  180   0 180 180 180 180 180   0   0
23  180   0 180  90 120 180   0   0   0
24  120   0 180 120 116 180   0   0   0
25  120   0 180 180 138 180   0   0   0
26  120   0 180 180 180 180   0   0   0
27  120   0   0 180 180 180   0   0   0
28  120   0   0 180 180 180   0   0   0
29  180   0   0 180 180 180   0   0   0
