Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   6
4     0   0   0   0   0   0   0   0   9
5     0   0   0   0   0   0   0   0  16
6     0   0   0   0  18   0   0   0  18
7     0   0   0   0  26   0   0   0  29
8     0   0   0   0  55   0   0   0  41
9     0   0   0   0 117   0   0   0  46
10    0   0   0   0 180   0   0   0  59
11    0   0   0   0  78   0   0   0  78
12    0   0   0  81  81   0   0   0  44
13    0   0   0  49  96   0   0   0  13
14    0   0   0  36 180   0   0   0   0
15    0   0   0  47 180   0   0   0   0
16    0   0   0 105 180   0   0   0   0
17    0   0   0 180 180   0   0   0   0
18  113   0   0 113 180   0   0   0   0
19  113   0   0  85 180   0   0   0   0
20  113   0   0 132 180   0   0   0   0
21  113   0   0 180 143   0   0   0   0
22  113   0   0 180 180   0   0   0   0
23  180   0   0 180 180   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
