Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  15
2     0   0   0   0   0   0   0   0  33
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0  17
5     0   0   0   0   0   0   0   0  41
6     0   0   0   0   0   0   0   0 111
7     0   0   0   0   0   0   0   0  86
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 169
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0 180   0   0 180
13    0   0   0   0   0 180   0   0 100
14    0   0   0   0   0 101   0   0   0
15    0   0   0   0   0 132   0   0   0
16    0   0   0   0   0 102   0   0   0
17    0   0   0 119   0 119   0   0   0
18    0   0   0 180   0 175   0   0   0
19    0   0   0 180   0 180   0   0   0
20    0   0   0 180   0 180   0   0   0
21    0   0   0 180   0 180   0   0   0
22    0   0   0 109   0 109   0   0   0
23  180   0   0 180   0 144   0   0   0
24  180   0   0 180   0 180   0   0   0
25  180   0   0 180   0 170   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
