Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0  14
4     0   0   0   0   0   0   0   0  16
5     0   0   0   0   0   0   0   0  23
6     0   0   0   0  33   0   0   0  33
7     0   0   0   0  62   0   0   0  58
8     0   0   0   0  21   0   0   0 100
9     0   0   0   0  17   0   0   0  61
10    0   0   0   0  24   0   0   0  72
11    0   0   0   0 108   0   0   0 108
12    0   0   0   0 102   0   0   0  13
13    0   0   0   0 154   0   0   0   0
14    0   0   0   0 180   0   0   0   0
15    0   0   0   0  92   0   0   0   0
16    0   0   0   0 121   0   0   0   0
17    0   0   0   0  93   0   0   0   0
18    0   0   0   0 171   0   0   0   0
19    0   0   0   0 166   0   0   0   0
20    0   0   0   0 180   0   0   0   0
21    0   0   0   0 180   0   0   0   0
22    0   0   0 180 180   0   0   0   0
23    0   0   0 180 180   0   0   0   0
24    0   0   0 180   0   0   0   0   0
25    0   0   0 177   0   0   0   0   0
26    0   0   0 180   0   0   0   0   0
27    0   0   0 101   0   0   0   0   0
28  145   0   0 145   0   0   0   0   0
29  145   0   0  70   0   0   0   0   0
