Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  14
3     0   0   0   0   0   0   0   0  12
4     0   0   0   0   0   0   0   0  16
5     0   0   0   0   0   0   0   0   8
6     0   0   0   0   0   7   0   0   7
7     0   0   0   0   0  16   0   0  12
8     0   0   0   0   0  38   0   0   8
9     0   0   0   0   0  54   0   0  13
10    0   0   0   0   0  74   0   0   4
11    0   0   0   0   0   6   0   0   6
12    0   0  13   0  13  13   0   0   0
13    0   0  24   0  20  20   0   0   0
14    0   0  20   0  28  44   0   0   0
15    0   0  37   0  12  98   0   0   0
16    0   0  29   0  13 180   0   0   0
17    0   0  35  56 120 120   0   0   0
18   56   0  56 101 101  59   0   0   0
19   56   0  95 178 106 163   0   0   0
20   56   0 165 180 170 180   0   0   0
21   56   0  70 180 180 180   0   0   0
22   56   0 180 137 180 180   0   0   0
23  180   0 137 180 180 180   0   0   0
24  180   0 180 180 180 180   0   0   0
25  180   0   0 180   0 180   0   0   0
26  180   0   0   0   0 180   0   0   0
27  180   0 180   0 180 180   0   0   0
28  180   0  77   0 180   0   0   0   0
29  180   0  96   0 118   0   0   0   0
