Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0  18
3     0   0   0   0   0   0   0   0  17
4     0   0   0   0   0   0   0   0  24
5     0   0   0   0   0   0   0   0  18
6     0   0   0   0   0   0  26   0  26
7     0   0   0   0   0   0  51   0  53
8     0   0   0   0   0   0 142   0 123
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0 180   0 180
14    0   0 180   0   0   0 180   0   0
15    0   0 180   0   0   0 180   0   0
16    0   0 180   0   0   0 180   0   0
17    0   0 180 109 109 109 109   0   0
18  109   0 109  98 180 120 154   0   0
19  109   0 180 102  77 167 180   0   0
20  109   0 180  90 131 180 180   0   0
21  109   0 180  57 170 180 180   0   0
22  109   0 106 138 138 138 138   0  92
23  126   0  92 126  66  92 180   0 180
24  126   0 180 115  71  78 180   0 180
25  126   0 180   0 141 116   0   0  35
26  126   0  81   0 107 142   0   0  99
27  126   0 180 128 128 128 128   0 178
28  128   0 128 166 178 178 180   0 180
29  128   0 180 160 151 180 180   0 180
