Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  38
3     0   0   0   0   0   0   0   0  62
4     0   0   0   0   0   0   0   0 174
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0  27   0  27
7     0   0   0   0   0   0  56   0  40
8     0   0   0   0   0   0  41   0  86
9     0   0   0   0   0   0  75   0 177
10    0   0   0   0   0   0  99   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0 180
13    0   0 171   0   0   0 180   0 180
14    0   0 180   0   0   0 180   0 180
15    0   0 180   0   0   0 180   0 180
16    0   0 180   0   0   0 180   0 180
17    0   0  70   0  92  92  92   0   0
18   92   0  92   0  61 132 124   0   0
19   92   0 180   0 134 180 113   0   0
20   92   0 180   0 180 180 180   0   0
21   92   0 180   0 180 180 180   0   0
22   92   0 180   0 180 180 180 180   0
23  180   0 118   0 118 118 180 180   0
24  180   0 180   0 180 180 180 180   0
25  180   0 180   0 180 180 180 180   0
26  180   0 180   0 180  49 180 180   0
27  180   0 180   0 180 180 180 180 180
28  180   0 180 180 180 180 180 180 180
29  180   0 180 137 180 180 180 115 180
