Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  30
3     0   0   0   0   0   0   0   0  62
4     0   0   0   0   0   0   0   0 159
5     0   0   0   0   0   0   0   0 180
6     0   0 180   0   0   0 180   0 180
7     0   0 180   0   0   0 137   0 180
8     0   0 180   0   0   0 119   0 180
9     0   0 180   0   0   0 180   0 174
10    0   0 180   0   0   0 180   0   0
11    0   0 180   0 180 180 180   0   0
12  180   0 180   0 180 180 180   0   0
13  180   0 180   0 180 180 180   0   0
14  180   0 180   0 180 180 180   0   0
15  180   0 180   0 180 180 180   0   0
16  180   0 141   0 180 180 132   0 180
17  180   0 180   0 180 180 180   0 101
18  180   0 180   0 119 180 161   0 159
19  180   0 180   0 180 106 180   0 180
20  180   0 180   0 161 154 180   0 180
21  180   0 180   0 180 180 180   0  98
22  180   0 138   0  98  98 138   0 138
23  180   0 180   0 180   0 153   0 137
24  180   0   0   0 180   0 180   0 180
25  180   0   0   0   0   0 180   0 180
26  180   0   0   0   0   0 180   0 180
27  180   0 180   0   0   0 180   0 180
28  180   0 180   0   0   0 180   0 180
29  180   0 180   0   0   0 180   0 180
