Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  31
4     0   0   0   0   0   0   0   0  74
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0  77   0   0 180
8     0   0   0   0   0  46   0   0 180
9     0   0   0   0   0 100   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0 180   0 180   0   0 180
13    0   0   0 180   0 180   0   0 180
14    0   0   0 180   0 116   0   0 180
15    0   0   0 180   0 180   0   0   0
16    0   0   0 180   0 180   0   0   0
17    0   0   0 180  94 180   0   0   0
18   94   0   0  94 105  23   0   0   0
19   94   0   0 132 103  16   0   0   0
20   94   0   0 162 161  32   0   0   0
21   94   0   0 180 180  11   0   0   0
22   94   0   0 180 180   0 180   0   0
23  180   0 180 180 180   0 180   0   0
24  180   0 180 166 180   0 180   0   0
25  180   0 180 180 180   0 180   0   0
26  180   0 180 180 126   0 144   0   0
27  180   0 180 180 180   0  99   0   0
28  180   0  99 180  38   0 180   0   0
29   38   0  38   0  27   0 180   0   0
