Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  16
3     0   0   0   0   0   0   0   0  18
4     0   0   0   0   0   0   0   0  22
5     0   0   0   0   0   0   0   0  41
6     0   0   0   0   0  55   0   0  55
7     0   0   0   0   0 132   0   0  81
8     0   0   0   0   0 180   0   0 126
9     0   0   0   0   0 180   0   0  84
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 178   0   0 178
12    0   0   0   0 180 180   0   0 180
13    0   0   0   0 174 180   0   0 116
14    0   0   0   0 180 180   0   0   0
15    0   0   0   0  71 180   0   0   0
16    0   0   0   0 135 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18    0   0 180 180 180 180   0   0   0
19    0   0 180 180 180 180   0   0   0
20    0   0 180 180 117  34   0   0   0
21    0   0 180 180 148  89   0   0   0
22    0   0 112 180 112 112   0   0   0
23  180   0 180 180 180   0   0   0   0
24  180   0 180 180 180   0   0   0   0
25  180   0  74 180 180   0   0   0   0
26  180   0  84 180 180   0   0   0   0
27  180   0  25 180 180   0   0   0   0
28   29   0  29 180 180   0   0   0   0
29  180   0  42 180 180   0   0   0   0
