Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   9
4     0   0   0   0   0   0   0   0  17
5     0   0   0   0   0   0   0   0  10
6     0   0   0   0   0  19   0   0  19
7     0   0   0   0   0  45   0   0  26
8     0   0   0   0   0  86   0   0  23
9     0   0   0   0   0 180   0   0  32
10    0   0   0   0   0 180   0   0  20
11    0   0   0   0   0  26   0   0  26
12    0   0  49   0  49  49   0   0   0
13    0   0  46   0  47  13   0   0   0
14    0   0  58   0  50  32   0   0   0
15    0   0  68   0  83  69   0   0   0
16    0   0  13   0 156 159   0   0   0
17    0   0  18   0 180 180   0   0   0
18   33   0  33   0  83 180   0   0   0
19   33   0  26   0 109 180   0   0   0
20   33   0  56   0 146 180   0   0   0
21   33   0  78   0 180 180   0   0   0
22   33   0 180   0 180 180   0   0   0
23   33   0   0   0 180 180   0   0   0
24   33   0   0   0   0   0   0   0   0
25   33   0   0   0   0   0   0   0   0
26   33   0   0   0   0   0   0   0   0
27   33   0   0   0   0   0   0   0   0
28   33   0   0   0   0   0   0   0   0
29   33   0   0   0   0   0   0   0   0
