Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0  10
4     0   0   0   0   0   0   0   0  31
5     0   0   0   0   0   0   0   0  48
6     0   0   0   0   0   0 141   0 141
7     0   0   0   0   0   0 118   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180 180   0   0 180   0 180
13    0   0 180 119   0   0 180   0 180
14    0   0 180  82   0   0 180   0 180
15    0   0 180  29   0   0 130   0   0
16    0   0 180  22   0   0 180   0   0
17    0   0  34  34  26  26  26   0   0
18   13   0  26  13  44  39  42   0   0
19   13   0  52  10  62  29  59   0   0
20   13   0  26   9  69  39 168   0   0
21   13   0  46   5 115  83 180   0   0
22   13   0 180 180 180 131 180   0 180
23  180   0 180  72 180 180 180   0 180
24  180   0 180  42 155 143 180   0 167
25  180   0 180  36 180 180 180   0 147
26  180   0 180  27 180 127   0   0 180
27  180   0 180  23 180 180 180   0 180
28   21   0 180 137 180 180 180   0 180
29   21   0 180 113 180 180 180   0 180
