Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  12
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0   9
5     0   0   0   0   0   0   0   0  15
6     0   0   0   0  29   0   0   0  29
7     0   0   0   0  43   0   0   0  36
8     0   0   0   0  62   0   0   0  41
9     0   0   0   0  91   0   0   0  34
10    0   0   0   0 161   0   0   0  66
11    0   0   0   0 115   0   0   0 129
12    0   0   0 138 138   0   0   0 180
13    0   0   0 180  40   0   0   0   0
14    0   0   0  64  41   0   0   0   0
15    0   0   0  48  26   0   0   0   0
16    0   0   0  97  51   0   0   0   0
17    0   0   0  39  39   0   0   0   0
18   68   0   0  68  22   0   0   0   0
19   68   0   0 114  18   0   0   0   0
20   68   0   0 180  32   0   0   0   0
21   68   0   0 180  20   0   0   0   0
22   68   0   0  38  38   0   0   0   0
23   71   0   0  71   0   0   0   0   0
24   71   0   0   0   0   0   0   0   0
25   71   0   0   0   0   0   0   0   0
26   71   0   0   0   0   0   0   0   0
27   71   0   0   0   0   0   0   0   0
28   71   0   0   0   0   0   0   0   0
29   71   0   0   0   0   0   0   0   0
