Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0  19
3     0   0   0   0   0   0   0   0  51
4     0   0   0   0   0   0   0   0  63
5     0   0   0   0   0   0   0   0 121
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 128   0   0 180
8     0   0   0   0   0 161   0   0  21
9     0   0   0   0   0  44   0   0  22
10    0   0   0   0   0  71   0   0  55
11    0   0   0   0   0 102   0   0  91
12    0   0  91  91   0  91   0   0 166
13    0   0 101 107   0  72   0   0 164
14    0   0 115 180   0 103   0   0 180
15    0   0 111 180   0 150   0   0 180
16    0   0 180 180   0 180   0   0 180
17    0   0 180 180 180 180   0   0 180
18  180   0 180 180 180 102   0   0 180
19  180   0 180 144 180   0   0   0 180
20  180   0  97 180 180   0   0   0 180
21  180   0  43 180 179   0   0   0   0
22  180   0  94 180 122 180 180   0   0
23  180   0 180 180 180 180 180   0   0
24  180   0 180 180 180 180 180   0   0
25  180   0 180 180 121 180  52   0   0
26  180   0   0 180 180 180  76   0   0
27  180   0   0 180 180 180 180   0 180
28  180   0 180 180 180 180  51   0 180
29  180   0 180 180   0 180  34   0 180
