Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  19
4     0   0   0   0   0   0   0   0  37
5     0   0   0   0   0   0   0   0  76
6     0   0   0   0  84   0   0   0  84
7     0   0   0   0 102   0   0   0 133
8     0   0   0   0  97   0   0   0 145
9     0   0   0   0 180   0   0   0 180
10    0   0   0   0 180   0   0   0 133
11    0   0   0   0  22  41   0   0  22
12    0   0   0  41  41  64   0   0   0
13    0   0   0  48  76  58   0   0   0
14    0   0   0  51 114  30   0   0   0
15    0   0   0  90 167  46   0   0   0
16    0   0   0  65 180  80   0   0   0
17    0   0   0 180  91  91   0   0   0
18  180   0   0 180 138 111   0   0   0
19  180   0   0 180  97 173   0   0   0
20  180   0   0 180  67 180   0   0   0
21  180   0   0 180   0 180   0   0   0
22  180   0   0 180   0 180   0   0   0
23   53   0   0  53   0 180   0   0   0
24   53   0   0  87   0   0   0   0   0
25   53   0   0 151   0   0   0   0   0
26   53   0   0   0   0   0   0   0   0
27   53   0   0   0   0   0   0   0   0
28   53   0   0   0   0   0   0   0   0
29   53   0   0   0   0   0   0   0   0
