Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  28
3     0   0   0   0   0   0   0   0  86
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 165   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0 180   0 180   0   0 180
13    0   0   0 180   0 180   0   0 105
14    0   0   0 180   0 108   0   0   0
15    0   0   0 180   0  79   0   0   0
16    0   0   0 180   0 143   0   0   0
17    0   0   0  18   0  18   0   0   0
18   52   0   0  52   0  23   0   0   0
19   52   0   0 135   0   0   0   0   0
20   52   0   0 180   0   0   0   0   0
21   52   0   0 180   0   0   0   0   0
22   52   0   0 180   0   0   0   0   0
23  155   0   0 155   0   0   0   0   0
24  155   0   0 180   0   0   0   0   0
25  155   0   0 180   0   0   0   0   0
26  155   0   0 180   0   0   0   0   0
27  155   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
