Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  21
4     0   0   0   0   0   0   0   0  60
5     0   0   0   0   0   0   0   0  99
6     0   0   0   0   0 139   0   0 139
7     0   0   0   0   0  49   0   0  75
8     0   0   0   0   0  72   0   0  97
9     0   0   0   0   0  56   0   0  64
10    0   0   0   0   0  96   0   0 140
11    0   0   0   0   0  82   0   0 107
12    0   0 107 107 107 107   0   0 180
13    0   0 140 180  97  80   0   0 180
14    0   0 157 158 180 145   0   0 180
15    0   0 180 180 180 180   0   0 180
16    0   0 133 180 180 180   0   0  53
17    0   0 180  53 180  56   0   0 101
18   56   0 180  56 180 104   0   0   0
19   56   0 180  66 150   0   0   0   0
20   56   0 180 180  98   0   0   0   0
21   56   0 180 180 156   0   0   0   0
22   56   0 180 180 180 180   0   0   0
23  180   0 180   0 180 163   0   0   0
24  180   0 180   0 180 162   0   0   0
25  180   0 180   0 180 123   0   0   0
26  180   0 180   0   0  98   0   0   0
27  180   0   0   0   0  72   0   0  82
28  180   0  82  82  82  82   0   0 180
29  180   0 126 180 110 123   0   0 180
