Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0  12
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0   6
6     0   0   0   0  11   0   0   0  11
7     0   0   0   0  16   0   0   0   8
8     0   0   0   0  28   0   0   0   9
9     0   0   0   0  43   0   0   0  11
10    0   0   0   0  74   0   0   0   7
11    0   0   0   0  94   0   0   0   7
12    0   0   0  23  23   0   0   0   0
13    0   0   0  16  26   0   0   0   0
14    0   0   0  34  39   0   0   0   0
15    0   0   0  73  64   0   0   0   0
16    0   0   0 128  99   0   0   0   0
17    0   0   0 144 144   0   0   0   0
18  157   0   0 157 121   0   0   0   0
19  157   0   0 180  73   0   0   0   0
20  157   0   0 163 120   0   0   0   0
21  157   0   0 123   0   0   0   0   0
22  157   0   0   0   0   0   0   0   0
23  157   0   0   0   0   0   0   0   0
24  157   0   0   0   0   0   0   0   0
25  157   0   0   0   0   0   0   0   0
26  157   0   0   0   0   0   0   0   0
27  157   0   0   0   0   0   0   0   0
28  157   0   0   0   0   0   0   0   0
29  157   0   0   0   0   0   0   0   0
