Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   5
3     0   0   0   0   0   0   0   0  12
4     0   0   0   0   0   0   0   0  16
5     0   0   0   0   0   0   0   0  37
6     0   0   0   0  73   0   0   0  73
7     0   0   0   0 121   0   0   0 129
8     0   0   0   0  76   0   0   0 180
9     0   0   0   0  35   0   0   0 180
10    0   0   0   0  56   0   0   0 107
11    0   0   0   0  22   0   0   0  22
12    0   0   0  28  28   0   0   0   0
13    0   0   0  47  41   0   0   0   0
14    0   0   0  63  67   0   0   0   0
15    0   0   0 109  93   0   0   0   0
16    0   0   0 179 171   0   0   0   0
17    0   0   0 180 180   0   0   0   0
18  180   0   0 180 138   0   0   0   0
19  180   0   0 180 180   0   0   0   0
20  180   0   0 127 135   0   0   0   0
21  180   0   0 136 126   0   0   0   0
22  180   0   0  92  92   0   0   0   0
23   73   0   0  73   0   0   0   0   0
24   73   0   0   0   0   0   0   0   0
25   73   0   0   0   0   0   0   0   0
26   73   0   0   0   0   0   0   0   0
27   73   0   0   0   0   0   0   0   0
28   73   0   0   0   0   0   0   0   0
29   73   0   0   0   0   0   0   0   0
