Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  26
4     0   0   0   0   0   0   0   0  24
5     0   0   0   0   0   0   0   0  44
6     0   0   0   0  46   0  46   0  46
7     0   0   0   0 101   0 115   0  68
8     0   0   0   0 152   0 159   0  77
9     0   0   0   0 180   0 180   0  39
10    0   0   0   0 110   0 180   0  72
11    0   0   0   0 163   0 163   0 163
12    0   0   0 127 127   0 180   0 180
13    0   0   0  96 180   0 180   0 180
14    0   0   0  57 180   0 180   0 180
15    0   0   0  21 180   0 180   0 180
16    0   0   0   6 180   0 180   0 180
17    0   0 180   5 180   0 180   0 180
18    1   0 180   1 106   0 180   0 175
19    1   0 107   1 180   0 143   0 180
20    1   0 180   1   0   0 180   0   0
21    1   0 180   0   0   0   0   0   0
22    1   0 180   0   0 180 180   0   0
23  180   0 180   0   0 180 180   0   0
24  180   0 180   0   0 166 180   0   0
25  180   0 180   0   0 180 180   0   0
26  180   0 180   0   0 180 180   0   0
27  180   0 180   0 180 180 180   0  91
28  180   0 180   0  91  91 180   0 180
29  180   0 180   0 100 136 180   0 180
