Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  13
4     0   0   0   0   0   0   0   0  18
5     0   0   0   0   0   0   0   0  15
6     0   0   0   0   0   0   0   0  33
7     0   0   0   0   0   0   0   0   4
8     0   0   0   0   0   0   0   0   3
9     0   0   0   0   0   0   0   0   5
10    0   0   0   0   0   0   0   0   5
11    0   0   0   0   9   0   0   0   9
12    0   0   0   0   2   0   0   0   0
13    0   0   0   0   2   0   0   0   0
14    0   0   0   0   2   0   0   0   0
15    0   0   0   0   2   0   0   0   0
16    0   0   0   0   2   0   0   0   0
17    0   0   0   1   1   0   0   0   0
18    0   0   0   1   2   0   0   0   0
19    0   0   0   1   3   0   0   0   0
20    0   0   0   1   5   0   0   0   0
21    0   0   0   2   9   0   0   0   0
22    0   0   0   7   7   0   0   0   0
23   14   0   0  14   6   0   0   0   0
24   14   0   0  11   0   0   0   0   0
25   14   0   0  16   0   0   0   0   0
26   14   0   0   7   0   0   0   0   0
27   14   0   0   5   0   0   0   0   0
28    6   0   0   6   0   0   0   0   0
29    6   0   0  10   0   0   0   0   0
