Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  16
3     0   0   0   0   0   0   0   0  22
4     0   0   0   0   0   0   0   0  49
5     0   0   0   0   0   0   0   0 100
6     0   0   0   0   0  44   0   0  44
7     0   0   0   0   0  65   0   0  83
8     0   0   0   0   0  47   0   0 180
9     0   0   0   0   0  61   0   0 180
10    0   0   0   0   0  75   0   0 180
11    0   0   0   0   0  87   0   0 180
12    0   0   0  93   0  93   0   0 180
13    0   0   0 180   0  16   0   0 180
14    0   0   0 180   0  23   0   0 180
15    0   0   0 180   0  22   0   0 180
16    0   0   0 180   0 180   0   0 180
17    0   0   0 180   0 180   0   0   0
18  150   0   0 150   0 180   0   0   0
19  150   0   0 180   0   0   0   0   0
20  150   0   0 180   0   0   0   0   0
21  150   0   0 180   0   0   0   0   0
22  150   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0   0   0   0   0   0   0
26  180   0   0   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
