Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0  11
4     0   0   0   0   0   0   0   0  14
5     0   0   0   0   0   0   0   0  25
6     0   0   0   0   0   0   0   0  39
7     0   0   0   0   0   0   0   0  71
8     0   0   0   0   0   0   0   0  47
9     0   0   0   0   0   0   0   0  52
10    0   0   0   0   0   0   0   0  93
11    0   0   0   0 126   0   0   0 126
12    0   0   0   0 180   0   0   0 154
13    0   0   0   0 180   0   0   0   0
14    0   0   0   0  88   0   0   0   0
15    0   0   0   0 121   0   0   0   0
16    0   0   0   0  53   0   0   0   0
17    0   0   0   0  75   0   0   0   0
18    0   0   0   0 113   0   0   0   0
19    0   0   0   0 180   0   0   0   0
20    0   0   0   0 180   0   0   0   0
21    0   0   0   0 180   0   0   0   0
22    0   0   0 180 180   0   0   0   0
23    0   0   0 180 180   0   0   0   0
24    0   0   0 154 180   0   0   0   0
25    0   0   0  97   0   0   0   0   0
26    0   0   0 180   0   0   0   0   0
27    0   0   0   8   0   0   0   0   0
28   11   0   0  11   0   0   0   0   0
29   11   0   0  15   0   0   0   0   0
