Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0  13
4     0   0   0   0   0   0   0   0  21
5     0   0   0   0   0   0   0   0  30
6     0   0   0   0   0   0   0   0  50
7     0   0   0   0   0   0   0   0  70
8     0   0   0   0   0   0   0   0  68
9     0   0   0   0   0   0   0   0  75
10    0   0   0   0   0   0   0   0 105
11    0   0   0  93   0   0   0   0  93
12    0   0   0 114   0   0   0   0  83
13    0   0   0 157   0   0   0   0 118
14    0   0   0 156   0   0   0   0 180
15    0   0   0 106   0   0   0   0   0
16    0   0   0 180   0   0   0   0   0
17  112   0   0 112   0   0   0   0   0
18  112   0   0  23   0   0   0   0   0
19  112   0   0  29   0   0   0   0   0
20  112   0   0  25   0   0   0   0   0
21  112   0   0  30   0   0   0   0   0
22   50   0   0  50   0   0   0   0   0
23   50   0   0  52   0   0   0   0   0
24   50   0   0   0   0   0   0   0   0
25   50   0   0   0   0   0   0   0   0
26   50   0   0   0   0   0   0   0   0
27   50   0   0   0   0   0   0   0   0
28   50   0   0   0   0   0   0   0   0
29   50   0   0   0   0   0   0   0   0
