Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   8
6     0   0   0   0   0   0   0   0   2
7     0   0   0   0   0   0   0   0   6
8     0   0   0   0   0   0   0   0  11
9     0   0   0   0   0   0   0   0  31
10    0   0   0   0   0   0   0   0  42
11    0   0   0   0   0  48   0   0  48
12    0   0   0   0   0  55   0   0  50
13    0   0   0   0   0  52   0   0  82
14    0   0   0   0   0  64   0   0 145
15    0   0   0   0   0  45   0   0 180
16    0 180   0   0   0 180   0   0 180
17    0 180   0 180   0 180   0   0 111
18    0 180   0 180   0 176   0   0   0
19    0 180   0 180   0 158   0   0   0
20    0 180   0 180   0 180   0   0   0
21    0 180   0 174 180 180   0   0   0
22  180 180   0 180 180 180   0   0   0
23  180 180   0 180 180 121   0   0   0
24  180 180   0 180 180 180   0   0   0
25  180 180   0 180 107 180   0   0   0
26  180 180   0 180 180   0 175   0   0
27  180 180 175 180 175   0 180   0   0
28  180 180 180 180 180   0  92   0   0
29  180 180 178 180  53   0 146   0   0
