Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  13
4     0   0   0   0   0   0   0   0   5
5     0   0   0   0   0   0   0   0   7
6     0   0   0   0   9   0   0   0   9
7     0   0   0   0   6   0   0   0  12
8     0   0   0   0  11   0   0   0  28
9     0   0   0   0   9   0   0   0  28
10    0   0   0   0  18   0   0   0  44
11    0   0   0   0  32   0   0   0  32
12    0   0   0  47  47   0   0   0  71
13    0   0   0  59  74   0   0   0   0
14    0   0   0  75 117   0   0   0   0
15    0   0   0 123 142   0   0   0   0
16    0   0   0 180 180   0   0   0   0
17    0   0   0 144 144   0   0   0   0
18   90   0  90  90 180   0   0   0   0
19   90   0 180  80 180   0   0   0   0
20   90   0 180  30 179   0   0   0   0
21   90   0 103  54 146   0   0   0   0
22   90   0 180  77   0   0   0   0   0
23   57   0  57  57   0   0   0   0   0
24   89   0  89  41   0   0   0   0   0
25   89   0 180  73   0   0   0   0   0
26   89   0 180 136   0   0   0   0   0
27   89   0 180   0   0   0   0   0   0
28   89   0 180   0   0   0   0   0   0
29  155   0 155   0   0   0   0   0   0
