Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0   2
4     0   0   0   0   0   0   0   0   2
5     0   0   0   0   0   0   0   0   4
6     0   0   5   0   0   5   0   0   5
7     0   0   5   0   0  14   0   0  10
8     0   0   6   0   0  27   0   0  15
9     0   0   8   0   0  78   0   0  17
10    0   0  15   0   0 180   0   0  30
11    0   0  59   0   0  59   0   0  59
12   41   0 154   0 154 154   0   0 110
13   41   0 180   0 123 180   0   0 155
14   41   0 180   0 174 180   0   0 180
15   41   0 180   0 180 180   0   0   0
16   41   0 176   0 180 180   0   0   0
17  180   0 180   0 180 180   0   0   0
18  180   0 159 180 180 180   0   0   0
19  180   0 180 180 180 151   0   0   0
20  180   0   0 180  46   0   0   0   0
21  180   0   0 180  44   0   0   0   0
22  180   0   0 180  51   0   0   0   0
23  180   0   0  81 139   0   0   0   0
24  139   0   0 139 180   0   0   0   0
25  139   0   0 128 180   0   0   0   0
26  139   0   0  67 180   0   0   0   0
27  139   0   0 113 180   0   0   0   0
28  139   0   0 144 180   0   0   0   0
29  180   0   0 180 180   0   0   0   0
