Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   2
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   2
4     0   0   0   0   0   0   0   0   6
5     0   0   0   0   0   0   0   0  19
6     0   0   0   0   0  32   0   0  32
7     0   0   0   0   0  29   0   0  43
8     0   0   0   0   0  42   0   0  17
9     0   0   0   0   0  78   0   0  35
10    0   0   0   0   0 124   0   0  56
11    0   0   0   0   0 126   0   0 180
12    0   0 180   0   0 180   0   0 180
13    0   0 180   0   0 180   0   0 180
14    0   0 143   0   0  82   0   0 180
15    0   0 139   0   0  85   0   0 180
16    0   0 180   0   0 166   0   0 180
17    0   0 180   0   0 180 159   0 180
18  159   0 159   0   0 180 137   0 158
19  159   0 180   0   0 180 180   0 180
20  159   0 180   0   0  90 173   0 180
21  159   0 180   0   0   0 180   0   0
22  159   0 180   0 180 180 180   0   0
23  180   0 180 180 180 180 180   0   0
24  180   0 180 180 180 180 180   0   0
25  180   0 156 180 180 180 180   0   0
26  180   0 180 180 180 180 180   0   0
27  180   0   0 180 180 104   0   0  44
28  180   0 162 158  44 180 180   0  72
29  180   0 149 180  76 167 180   0  95
