Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   5
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   2
6     0   0   0   0   0   3   0   0   3
7     0   0   0   0   0   7   0   0   7
8     0   0   0   0   0  22   0   0  12
9     0   0   0   0   0  51   0   0  19
10    0   0   0   0   0  69   0   0   9
11    0   0   0   0   0  17   0   0  17
12    0   0   0   0  20  20   0   0   0
13    0   0   0   0  32  30   0   0   0
14    0   0   0   0  46  54   0   0   0
15    0   0   0   0  58  68   0   0   0
16    0   0   0   0  96 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18    0   0 180 180 180 180   0   0   0
19    0   0 180 180 180 175   0   0   0
20    0   0 180 180 180 180   0   0   0
21    0   0  86 180 180 180   0   0   0
22    0   0 180 180 180 180   0   0   0
23  180   0 180 131  99 180   0   0   0
24   99   0 180  99   0   0   0   0   0
25   99   0 180 180   0   0   0   0   0
26   99   0 135 180   0   0   0   0   0
27   99   0  59   0   0   0   0   0   0
28   75   0  75   0   0   0   0   0   0
29   75   0  98   0   0   0   0   0   0
