Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0   1
3     0   0   0   0   0   0   0   0   1
4     0   0   0   0   0   0   0   0   1
5     0   0   0   0   0   0   0   0   2
6     0   0   0   0   0   2   0   0   2
7     0   0   0   0   0   4   0   0   4
8     0   0   0   0   0   5   0   0   5
9     0   0   0   0   0  16   0   0   6
10    0   0   0   0   0  40   0   0  11
11    0   0   0   0   0  25   0   0  25
12    0   0  54   0  54  54   0   0  20
13    0   0  84   0   1 166   0   0  24
14    0   0 140   0   1 165   0   0  19
15    0   0 180   0   2 180   0   0   0
16    0   0 180   0   3 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18  180   0 180   0 180   0   0   0   0
19  180   0 180   0 180   0   0   0   0
20  180   0 180   0 180   0   0   0   0
21  180   0 149   0 180   0   0   0   0
22  180   0 180   0 180   0   0   0   0
23  180   0   0 180 180   0   0   0   0
24  180   0   0 180 180   0   0   0   0
25  180   0   0 180 180   0   0   0   0
26  180   0   0 180 109   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180 180   0   0   0   0
29  180   0   0 180 152   0   0   0   0
