Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   7
6     0   0   0   0   0   0   0   0  10
7     0   0   0   0   0   0   0   0  10
8     0   0   0   0   0   0   0   0   6
9     0   0   0   0   0   0   0   0   4
10    0   0   0   0   0   0   0   0   7
11    0   0   0   0  14   0   0   0  14
12    0   0   0   0  19   0   0   0  31
13    0   0   0   0  30   0   0   0  33
14    0   0   0   0  31   0   0   0   0
15    0   0   0   0  53   0   0   0   0
16    0   0   0   0  77   0   0   0   0
17    0   0   0 109 109   0   0   0   0
18    0   0   0  75 126   0   0   0   0
19    0   0   0  28 180   0   0   0   0
20    0   0   0  42 180   0   0   0   0
21    0   0   0  64  75   0   0   0   0
22    0   0   0  58  58   0   0  63   0
23   63   0   0  63 110   0   0 166   0
24   63   0   0  21  78   0   0 180   0
25   63   0   0  29 121   0   0 180   0
26   63   0   0  58  59   0   0 180   0
27   63   0   0  66  66   0   0 149   0
28  149   0   0 149 180   0   0 180   0
29  149   0   0 127 180   0   0 180   0
