Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  21
4     0   0   0   0   0   0   0   0  25
5     0   0   0   0   0   0   0   0  30
6     0   0   0   0   0  30   0   0  30
7     0   0   0   0   0  25   0   0  59
8     0   0   0   0   0  37   0   0 101
9     0   0   0   0   0  15   0   0 130
10    0   0   0   0   0  15   0   0 180
11    0   0   0   0 180  19   0   0 180
12    0   0   0   0  33  33   0   0 180
13    0   0   0   0  25  28   0   0 180
14    0   0   0   0   8  43   0   0   0
15    0   0   0   0   3  50   0   0   0
16    0   0   0   0   3  76   0   0   0
17    0   0   0   3 123 123   0   0   0
18    0   0   0   6 109 180   0   0   0
19    0   0   0   8 148 180   0   0   0
20    0   0   0  11 180   0   0   0   0
21    0   0   0  15 180   0   0   0   0
22    0   0   0  30   0   0   0   0   0
23   44   0   0  44   0   0   0   0   0
24   44   0   0  83   0   0   0   0   0
25   44   0   0  63   0   0   0   0   0
26   44   0   0  42   0   0   0   0   0
27   44   0   0  83   0   0   0   0   0
28   93   0   0  93   0   0   0   0   0
29   93   0   0 180   0   0   0   0   0
