Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  40
3     0   0   0   0   0   0   0   0 133
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 177   0  39
10    0   0   0   0   0   0  20   0  49
11    0   0   0   0   0   0  35   0  95
12    0   0  74   0   0   0  74   0 147
13    0   0 180   0   0   0 180   0 180
14    0   0 180   0   0   0 180   0 180
15    0   0 113   0   0   0 180   0 162
16    0   0 180   0   0   0 171   0 171
17    0   0  31   0   0 100  31   0 180
18  100   0 100   0   0 180  57   0 152
19  100   0 180   0   0 180  86   0 180
20  100   0 180   0   0 180 180   0   0
21  100   0 180   0   0 180   0   0   0
22  100   0 180   0 180 180 180   0   0
23  180   0 180   0 180 180 180   0   0
24  180   0 180   0 180 180 180   0   0
25  180   0 180   0  57 180 180   0   0
26  180   0 180   0  49  48 150   0   0
27  180   0 180   0 180 180 180   0 180
28  180   0 180 180 180 180  69   0 180
29  180   0 180 158 180 180 147   0 180
